event_id,user_id,event_name,timestamp
8875,U-5025,view_item,2026-05-23T22:57:00
8876,U-5025,add_to_cart,2026-05-23T22:59:00
8877,U-5026,view_item,2026-05-23T07:55:00
8878,U-5027,view_item,2026-05-23T08:10:00
8879,U-5028,view_item,2026-05-23T02:24:00
8880,U-5029,view_item,2026-05-23T03:09:00
8881,U-5029,add_to_cart,2026-05-23T03:11:00
8882,U-5030,view_item,2026-05-23T07:40:00
8883,U-5030,add_to_cart,2026-05-23T07:42:00
8884,U-5030,start_checkout,2026-05-23T07:44:00
8885,U-5031,view_item,2026-05-23T14:21:00
8886,U-5031,add_to_cart,2026-05-23T14:23:00
8887,U-5031,start_checkout,2026-05-23T14:25:00
8888,U-5031,purchase,2026-05-23T14:27:00
8889,U-5032,view_item,2026-05-23T23:58:00
8890,U-5032,add_to_cart,2026-05-24T00:00:00
8891,U-5033,view_item,2026-05-23T15:48:00
8892,U-5033,add_to_cart,2026-05-23T15:50:00
8893,U-5034,view_item,2026-05-23T17:04:00
8894,U-5034,add_to_cart,2026-05-23T17:06:00
8895,U-5034,start_checkout,2026-05-23T17:08:00
8896,U-5035,view_item,2026-05-23T13:04:00
8897,U-5035,add_to_cart,2026-05-23T13:06:00
8898,U-5036,view_item,2026-05-23T04:48:00
8899,U-5037,view_item,2026-05-23T22:00:00
8900,U-5037,add_to_cart,2026-05-23T22:02:00
8901,U-5037,start_checkout,2026-05-23T22:04:00
8902,U-5037,purchase,2026-05-23T22:06:00
8903,U-5038,view_item,2026-05-23T07:37:00
8904,U-5038,add_to_cart,2026-05-23T07:39:00
8905,U-5038,start_checkout,2026-05-23T07:41:00
8906,U-5038,purchase,2026-05-23T07:43:00
8907,U-5039,view_item,2026-05-23T06:33:00
8908,U-5040,view_item,2026-05-23T15:25:00
8909,U-5041,view_item,2026-05-23T09:51:00
8910,U-5042,view_item,2026-05-23T15:30:00
8911,U-5042,add_to_cart,2026-05-23T15:32:00
8912,U-5042,start_checkout,2026-05-23T15:34:00
8913,U-5042,purchase,2026-05-23T15:36:00
8914,U-5043,view_item,2026-05-23T00:23:00
8915,U-5044,view_item,2026-05-23T08:23:00
8916,U-5044,add_to_cart,2026-05-23T08:25:00
8917,U-5045,view_item,2026-05-23T01:21:00
8918,U-5046,view_item,2026-05-23T02:03:00
8919,U-5046,add_to_cart,2026-05-23T02:05:00
8920,U-5046,start_checkout,2026-05-23T02:07:00
8921,U-5046,purchase,2026-05-23T02:09:00
8922,U-5047,view_item,2026-05-23T02:57:00
8923,U-5048,view_item,2026-05-23T15:37:00
8924,U-5049,view_item,2026-05-23T00:57:00
8925,U-5050,view_item,2026-05-23T21:43:00
8926,U-5051,view_item,2026-05-23T00:32:00
8927,U-5051,add_to_cart,2026-05-23T00:34:00
8928,U-5051,start_checkout,2026-05-23T00:36:00
8929,U-5051,purchase,2026-05-23T00:38:00
8930,U-5052,view_item,2026-05-23T01:43:00
8931,U-5053,view_item,2026-05-23T07:57:00
8932,U-5054,view_item,2026-05-23T13:37:00
8933,U-5054,add_to_cart,2026-05-23T13:39:00
8934,U-5055,view_item,2026-05-23T03:04:00
8935,U-5056,view_item,2026-05-23T13:23:00
8936,U-5056,add_to_cart,2026-05-23T13:25:00
8937,U-5056,start_checkout,2026-05-23T13:27:00
8938,U-5056,purchase,2026-05-23T13:29:00
8939,U-5057,view_item,2026-05-23T12:59:00
8940,U-5058,view_item,2026-05-23T18:19:00
8941,U-5058,add_to_cart,2026-05-23T18:21:00
8942,U-5059,view_item,2026-05-23T22:04:00
8943,U-5060,view_item,2026-05-23T15:55:00
8944,U-5061,view_item,2026-05-23T15:13:00
8945,U-5062,view_item,2026-05-23T15:42:00
8946,U-5063,view_item,2026-05-23T16:08:00
8947,U-5063,add_to_cart,2026-05-23T16:10:00
8948,U-5064,view_item,2026-05-23T10:28:00
8949,U-5065,view_item,2026-05-23T20:43:00
8950,U-5066,view_item,2026-05-23T14:36:00
8951,U-5067,view_item,2026-05-23T12:33:00
8952,U-5067,add_to_cart,2026-05-23T12:35:00
8953,U-5067,start_checkout,2026-05-23T12:37:00
8954,U-5067,purchase,2026-05-23T12:39:00
8955,U-5068,view_item,2026-05-23T03:02:00
8956,U-5068,add_to_cart,2026-05-23T03:04:00
8957,U-5069,view_item,2026-05-23T20:43:00
8958,U-5070,view_item,2026-05-23T05:27:00
8959,U-5071,view_item,2026-05-23T10:05:00
8960,U-5072,view_item,2026-05-23T04:02:00
8961,U-5073,view_item,2026-05-23T08:28:00
8962,U-5074,view_item,2026-05-23T22:03:00
8963,U-5074,add_to_cart,2026-05-23T22:05:00
8964,U-5074,start_checkout,2026-05-23T22:07:00
8965,U-5075,view_item,2026-05-23T04:07:00
8966,U-5076,view_item,2026-05-23T05:25:00
8967,U-5076,add_to_cart,2026-05-23T05:27:00
8968,U-5077,view_item,2026-05-23T23:09:00
8969,U-5077,add_to_cart,2026-05-23T23:11:00
8970,U-5077,start_checkout,2026-05-23T23:13:00
8971,U-5077,purchase,2026-05-23T23:15:00
8972,U-5078,view_item,2026-05-23T10:49:00
8973,U-5079,view_item,2026-05-23T11:27:00
8974,U-5079,add_to_cart,2026-05-23T11:29:00
8975,U-5079,start_checkout,2026-05-23T11:31:00
8976,U-5079,purchase,2026-05-23T11:33:00
8977,U-5080,view_item,2026-05-23T17:29:00
8978,U-5081,view_item,2026-05-23T05:59:00
8979,U-5082,view_item,2026-05-23T19:02:00
8980,U-5083,view_item,2026-05-23T18:17:00
8981,U-5083,add_to_cart,2026-05-23T18:19:00
8982,U-5084,view_item,2026-05-23T08:06:00
8983,U-5084,add_to_cart,2026-05-23T08:08:00
8984,U-5084,start_checkout,2026-05-23T08:10:00
8985,U-5084,purchase,2026-05-23T08:12:00
8986,U-5085,view_item,2026-05-23T18:15:00
8987,U-5086,view_item,2026-05-23T18:14:00
8988,U-5087,view_item,2026-05-23T17:20:00
8989,U-5087,add_to_cart,2026-05-23T17:22:00
8990,U-5087,start_checkout,2026-05-23T17:24:00
8991,U-5088,view_item,2026-05-24T14:23:00
8992,U-5089,view_item,2026-05-24T05:08:00
8993,U-5090,view_item,2026-05-24T21:03:00
8994,U-5091,view_item,2026-05-24T18:47:00
8995,U-5092,view_item,2026-05-24T00:28:00
8996,U-5092,add_to_cart,2026-05-24T00:30:00
8997,U-5093,view_item,2026-05-24T17:47:00
8998,U-5094,view_item,2026-05-24T07:01:00
8999,U-5094,add_to_cart,2026-05-24T07:03:00
9000,U-5095,view_item,2026-05-24T13:35:00
9001,U-5096,view_item,2026-05-24T08:34:00
9002,U-5097,view_item,2026-05-24T14:52:00
9003,U-5098,view_item,2026-05-24T11:11:00
9004,U-5099,view_item,2026-05-24T09:00:00
9005,U-5099,add_to_cart,2026-05-24T09:02:00
9006,U-5099,start_checkout,2026-05-24T09:04:00
9007,U-5100,view_item,2026-05-24T10:21:00
9008,U-5100,add_to_cart,2026-05-24T10:23:00
9009,U-5101,view_item,2026-05-24T02:37:00
9010,U-5102,view_item,2026-05-24T03:19:00
9011,U-5102,add_to_cart,2026-05-24T03:21:00
9012,U-5103,view_item,2026-05-24T23:39:00
9013,U-5103,add_to_cart,2026-05-24T23:41:00
9014,U-5103,start_checkout,2026-05-24T23:43:00
9015,U-5104,view_item,2026-05-24T12:42:00
9016,U-5105,view_item,2026-05-24T10:42:00
9017,U-5105,add_to_cart,2026-05-24T10:44:00
9018,U-5105,start_checkout,2026-05-24T10:46:00
9019,U-5105,purchase,2026-05-24T10:48:00
9020,U-5106,view_item,2026-05-24T14:20:00
9021,U-5106,add_to_cart,2026-05-24T14:22:00
9022,U-5106,start_checkout,2026-05-24T14:24:00
9023,U-5106,purchase,2026-05-24T14:26:00
9024,U-5107,view_item,2026-05-24T02:46:00
9025,U-5108,view_item,2026-05-24T13:12:00
9026,U-5109,view_item,2026-05-24T02:53:00
9027,U-5110,view_item,2026-05-24T05:59:00
9028,U-5111,view_item,2026-05-24T12:54:00
9029,U-5112,view_item,2026-05-24T13:36:00
9030,U-5112,add_to_cart,2026-05-24T13:38:00
9031,U-5113,view_item,2026-05-24T20:26:00
9032,U-5113,add_to_cart,2026-05-24T20:28:00
9033,U-5113,start_checkout,2026-05-24T20:30:00
9034,U-5113,purchase,2026-05-24T20:32:00
9035,U-5114,view_item,2026-05-24T22:27:00
9036,U-5114,add_to_cart,2026-05-24T22:29:00
9037,U-5114,start_checkout,2026-05-24T22:31:00
9038,U-5114,purchase,2026-05-24T22:33:00
9039,U-5115,view_item,2026-05-24T04:44:00
9040,U-5116,view_item,2026-05-24T16:34:00
9041,U-5117,view_item,2026-05-24T03:43:00
9042,U-5118,view_item,2026-05-24T03:25:00
9043,U-5118,add_to_cart,2026-05-24T03:27:00
9044,U-5118,start_checkout,2026-05-24T03:29:00
9045,U-5119,view_item,2026-05-24T07:01:00
9046,U-5119,add_to_cart,2026-05-24T07:03:00
9047,U-5119,start_checkout,2026-05-24T07:05:00
9048,U-5120,view_item,2026-05-24T12:00:00
9049,U-5120,add_to_cart,2026-05-24T12:02:00
9050,U-5121,view_item,2026-05-24T11:59:00
9051,U-5122,view_item,2026-05-24T03:52:00
9052,U-5122,add_to_cart,2026-05-24T03:54:00
9053,U-5122,start_checkout,2026-05-24T03:56:00
9054,U-5122,purchase,2026-05-24T03:58:00
9055,U-5123,view_item,2026-05-24T11:55:00
9056,U-5124,view_item,2026-05-24T13:32:00
9057,U-5125,view_item,2026-05-24T05:30:00
9058,U-5126,view_item,2026-05-24T11:27:00
9059,U-5127,view_item,2026-05-24T23:15:00
9060,U-5127,add_to_cart,2026-05-24T23:17:00
9061,U-5127,start_checkout,2026-05-24T23:19:00
9062,U-5127,purchase,2026-05-24T23:21:00
9063,U-5128,view_item,2026-05-24T18:51:00
9064,U-5128,add_to_cart,2026-05-24T18:53:00
9065,U-5129,view_item,2026-05-24T06:10:00
9066,U-5129,add_to_cart,2026-05-24T06:12:00
9067,U-5129,start_checkout,2026-05-24T06:14:00
9068,U-5129,purchase,2026-05-24T06:16:00
9069,U-5130,view_item,2026-05-24T08:07:00
9070,U-5131,view_item,2026-05-24T23:27:00
9071,U-5131,add_to_cart,2026-05-24T23:29:00
9072,U-5131,start_checkout,2026-05-24T23:31:00
9073,U-5132,view_item,2026-05-24T13:47:00
9074,U-5133,view_item,2026-05-24T01:18:00
9075,U-5134,view_item,2026-05-24T13:22:00
9076,U-5134,add_to_cart,2026-05-24T13:24:00
9077,U-5135,view_item,2026-05-24T16:53:00
9078,U-5135,add_to_cart,2026-05-24T16:55:00
9079,U-5135,start_checkout,2026-05-24T16:57:00
9080,U-5135,purchase,2026-05-24T16:59:00
9081,U-5136,view_item,2026-05-24T05:15:00
9082,U-5136,add_to_cart,2026-05-24T05:17:00
9083,U-5137,view_item,2026-05-24T10:58:00
9084,U-5138,view_item,2026-05-24T08:38:00
9085,U-5139,view_item,2026-05-24T00:19:00
9086,U-5140,view_item,2026-05-24T18:55:00
9087,U-5141,view_item,2026-05-24T00:43:00
9088,U-5142,view_item,2026-05-24T03:59:00
9089,U-5143,view_item,2026-05-24T19:07:00
9090,U-5144,view_item,2026-05-24T17:37:00
9091,U-5144,add_to_cart,2026-05-24T17:39:00
9092,U-5144,start_checkout,2026-05-24T17:41:00
9093,U-5144,purchase,2026-05-24T17:43:00
9094,U-5145,view_item,2026-05-24T16:59:00
9095,U-5145,add_to_cart,2026-05-24T17:01:00
9096,U-5145,start_checkout,2026-05-24T17:03:00
9097,U-5145,purchase,2026-05-24T17:05:00
9098,U-5146,view_item,2026-05-24T09:20:00
9099,U-5147,view_item,2026-05-24T20:17:00
9100,U-5147,add_to_cart,2026-05-24T20:19:00
9101,U-5147,start_checkout,2026-05-24T20:21:00
9102,U-5147,purchase,2026-05-24T20:23:00
9103,U-5148,view_item,2026-05-24T16:39:00
9104,U-5149,view_item,2026-05-24T02:42:00
9105,U-5149,add_to_cart,2026-05-24T02:44:00
9106,U-5150,view_item,2026-05-24T14:08:00
9107,U-5150,add_to_cart,2026-05-24T14:10:00
9108,U-5151,view_item,2026-05-24T06:41:00
9109,U-5151,add_to_cart,2026-05-24T06:43:00
9110,U-5151,start_checkout,2026-05-24T06:45:00
9111,U-5151,purchase,2026-05-24T06:47:00
9112,U-5152,view_item,2026-05-24T14:34:00
9113,U-5152,add_to_cart,2026-05-24T14:36:00
9114,U-5153,view_item,2026-05-24T15:51:00
9115,U-5154,view_item,2026-05-24T17:42:00
9116,U-5155,view_item,2026-05-24T21:07:00
9117,U-5156,view_item,2026-05-24T01:04:00
9118,U-5157,view_item,2026-05-24T16:43:00
9119,U-5158,view_item,2026-05-24T11:34:00
9120,U-5158,add_to_cart,2026-05-24T11:36:00
9121,U-5159,view_item,2026-05-24T15:55:00
9122,U-5159,add_to_cart,2026-05-24T15:57:00
9123,U-5159,start_checkout,2026-05-24T15:59:00
9124,U-5159,purchase,2026-05-24T16:01:00
9125,U-5160,view_item,2026-05-24T07:48:00
9126,U-5160,add_to_cart,2026-05-24T07:50:00
9127,U-5160,start_checkout,2026-05-24T07:52:00
9128,U-5160,purchase,2026-05-24T07:54:00
9129,U-5161,view_item,2026-05-24T00:33:00
9130,U-5161,add_to_cart,2026-05-24T00:35:00
9131,U-5162,view_item,2026-05-24T02:00:00
9132,U-5163,view_item,2026-05-24T09:36:00
9133,U-5164,view_item,2026-05-24T08:59:00
9134,U-5164,add_to_cart,2026-05-24T09:01:00
9135,U-5164,start_checkout,2026-05-24T09:03:00
9136,U-5164,purchase,2026-05-24T09:05:00
9137,U-5165,view_item,2026-05-24T03:31:00
9138,U-5166,view_item,2026-05-24T02:40:00
9139,U-5167,view_item,2026-05-24T16:04:00
9140,U-5167,add_to_cart,2026-05-24T16:06:00
9141,U-5168,view_item,2026-05-24T22:17:00
9142,U-5169,view_item,2026-05-24T06:56:00
9143,U-5170,view_item,2026-05-24T18:58:00
9144,U-5171,view_item,2026-05-24T07:04:00
9145,U-5172,view_item,2026-05-24T16:50:00
9146,U-5172,add_to_cart,2026-05-24T16:52:00
9147,U-5173,view_item,2026-05-24T11:46:00
9148,U-5173,add_to_cart,2026-05-24T11:48:00
9149,U-5173,start_checkout,2026-05-24T11:50:00
9150,U-5174,view_item,2026-05-24T06:36:00
9151,U-5174,add_to_cart,2026-05-24T06:38:00
9152,U-5175,view_item,2026-05-24T10:29:00
9153,U-5175,add_to_cart,2026-05-24T10:31:00
9154,U-5175,start_checkout,2026-05-24T10:33:00
9155,U-5176,view_item,2026-05-24T05:02:00
9156,U-5177,view_item,2026-05-24T02:45:00
9157,U-5178,view_item,2026-05-24T05:42:00
9158,U-5179,view_item,2026-05-24T11:51:00
9159,U-5180,view_item,2026-05-24T01:36:00
9160,U-5180,add_to_cart,2026-05-24T01:38:00
9161,U-5180,start_checkout,2026-05-24T01:40:00
9162,U-5180,purchase,2026-05-24T01:42:00
9163,U-5181,view_item,2026-05-24T21:51:00
9164,U-5182,view_item,2026-05-24T02:49:00
9165,U-5182,add_to_cart,2026-05-24T02:51:00
9166,U-5183,view_item,2026-05-24T19:35:00
9167,U-5183,add_to_cart,2026-05-24T19:37:00
9168,U-5183,start_checkout,2026-05-24T19:39:00
9169,U-5183,purchase,2026-05-24T19:41:00
9170,U-5184,view_item,2026-05-24T12:26:00
9171,U-5185,view_item,2026-05-24T08:32:00
9172,U-5185,add_to_cart,2026-05-24T08:34:00
9173,U-5186,view_item,2026-05-24T20:31:00
9174,U-5186,add_to_cart,2026-05-24T20:33:00
9175,U-5186,start_checkout,2026-05-24T20:35:00
9176,U-5187,view_item,2026-05-24T22:54:00
9177,U-5187,add_to_cart,2026-05-24T22:56:00
9178,U-5188,view_item,2026-05-24T18:02:00
9179,U-5188,add_to_cart,2026-05-24T18:04:00
9180,U-5189,view_item,2026-05-24T13:59:00
9181,U-5190,view_item,2026-05-24T14:05:00
9182,U-5190,add_to_cart,2026-05-24T14:07:00
9183,U-5191,view_item,2026-05-24T04:14:00
9184,U-5192,view_item,2026-05-24T19:06:00
9185,U-5192,add_to_cart,2026-05-24T19:08:00
9186,U-5192,start_checkout,2026-05-24T19:10:00
9187,U-5193,view_item,2026-05-24T09:04:00
9188,U-5193,add_to_cart,2026-05-24T09:06:00
9189,U-5193,start_checkout,2026-05-24T09:08:00
9190,U-5193,purchase,2026-05-24T09:10:00
9191,U-5194,view_item,2026-05-24T22:50:00
9192,U-5195,view_item,2026-05-24T11:10:00
9193,U-5196,view_item,2026-05-24T09:05:00
9194,U-5197,view_item,2026-05-24T03:56:00
9195,U-5198,view_item,2026-05-24T14:23:00
9196,U-5198,add_to_cart,2026-05-24T14:25:00
9197,U-5198,start_checkout,2026-05-24T14:27:00
9198,U-5198,purchase,2026-05-24T14:29:00
9199,U-5199,view_item,2026-05-24T13:05:00
9200,U-5199,add_to_cart,2026-05-24T13:07:00
9201,U-5200,view_item,2026-05-24T03:29:00
9202,U-5200,add_to_cart,2026-05-24T03:31:00
9203,U-5201,view_item,2026-05-24T08:56:00
9204,U-5201,add_to_cart,2026-05-24T08:58:00
9205,U-5201,start_checkout,2026-05-24T09:00:00
9206,U-5202,view_item,2026-05-24T13:09:00
9207,U-5203,view_item,2026-05-24T10:21:00
9208,U-5203,add_to_cart,2026-05-24T10:23:00
9209,U-5204,view_item,2026-05-24T15:11:00
9210,U-5204,add_to_cart,2026-05-24T15:13:00
9211,U-5204,start_checkout,2026-05-24T15:15:00
9212,U-5205,view_item,2026-05-24T19:34:00
9213,U-5206,view_item,2026-05-24T09:57:00
9214,U-5207,view_item,2026-05-24T09:21:00
9215,U-5208,view_item,2026-05-24T07:56:00
9216,U-5209,view_item,2026-05-24T23:10:00
9217,U-5210,view_item,2026-05-24T18:14:00
9218,U-5211,view_item,2026-05-24T17:24:00
9219,U-5212,view_item,2026-05-24T15:13:00
9220,U-5212,add_to_cart,2026-05-24T15:15:00
9221,U-5213,view_item,2026-05-24T14:43:00
9222,U-5213,add_to_cart,2026-05-24T14:45:00
9223,U-5214,view_item,2026-05-24T16:37:00
9224,U-5215,view_item,2026-05-24T15:31:00
9225,U-5215,add_to_cart,2026-05-24T15:33:00
9226,U-5215,start_checkout,2026-05-24T15:35:00
9227,U-5215,purchase,2026-05-24T15:37:00
9228,U-5216,view_item,2026-05-24T18:25:00
9229,U-5217,view_item,2026-05-24T16:12:00
9230,U-5218,view_item,2026-05-24T13:28:00
9231,U-5219,view_item,2026-05-24T06:03:00
9232,U-5220,view_item,2026-05-24T21:38:00
9233,U-5221,view_item,2026-05-24T20:25:00
9234,U-5222,view_item,2026-05-24T03:28:00
9235,U-5222,add_to_cart,2026-05-24T03:30:00
9236,U-5223,view_item,2026-05-24T07:40:00
9237,U-5224,view_item,2026-05-24T02:06:00
9238,U-5225,view_item,2026-05-24T03:02:00
9239,U-5226,view_item,2026-05-24T13:44:00
9240,U-5227,view_item,2026-05-24T03:33:00
9241,U-5228,view_item,2026-05-24T09:26:00
9242,U-5228,add_to_cart,2026-05-24T09:28:00
9243,U-5228,start_checkout,2026-05-24T09:30:00
9244,U-5229,view_item,2026-05-24T23:34:00
9245,U-5230,view_item,2026-05-24T22:04:00
9246,U-5231,view_item,2026-05-24T10:25:00
9247,U-5231,add_to_cart,2026-05-24T10:27:00
9248,U-5232,view_item,2026-05-24T02:11:00
9249,U-5232,add_to_cart,2026-05-24T02:13:00
9250,U-5232,start_checkout,2026-05-24T02:15:00
9251,U-5232,purchase,2026-05-24T02:17:00
9252,U-5233,view_item,2026-05-24T20:37:00
9253,U-5234,view_item,2026-05-24T11:52:00
9254,U-5234,add_to_cart,2026-05-24T11:54:00
9255,U-5235,view_item,2026-05-24T08:14:00
9256,U-5235,add_to_cart,2026-05-24T08:16:00
9257,U-5236,view_item,2026-05-24T14:14:00
9258,U-5237,view_item,2026-05-24T13:25:00
9259,U-5238,view_item,2026-05-24T19:21:00
9260,U-5239,view_item,2026-05-24T16:40:00
9261,U-5240,view_item,2026-05-24T06:20:00
9262,U-5241,view_item,2026-05-24T10:27:00
9263,U-5242,view_item,2026-05-24T22:53:00
9264,U-5243,view_item,2026-05-24T10:50:00
9265,U-5243,add_to_cart,2026-05-24T10:52:00
9266,U-5244,view_item,2026-05-24T21:19:00
9267,U-5245,view_item,2026-05-24T03:11:00
9268,U-5246,view_item,2026-05-24T14:04:00
9269,U-5247,view_item,2026-05-24T01:10:00
9270,U-5247,add_to_cart,2026-05-24T01:12:00
9271,U-5248,view_item,2026-05-24T01:27:00
9272,U-5249,view_item,2026-05-24T22:27:00
9273,U-5250,view_item,2026-05-24T08:50:00
9274,U-5251,view_item,2026-05-24T22:03:00
9275,U-5252,view_item,2026-05-24T11:45:00
9276,U-5253,view_item,2026-05-24T03:50:00
9277,U-5254,view_item,2026-05-24T14:39:00
9278,U-5255,view_item,2026-05-24T07:16:00
9279,U-5256,view_item,2026-05-24T08:38:00
9280,U-5256,add_to_cart,2026-05-24T08:40:00
9281,U-5257,view_item,2026-05-24T21:48:00
9282,U-5258,view_item,2026-05-24T12:19:00
9283,U-5259,view_item,2026-05-24T00:19:00
9284,U-5260,view_item,2026-05-24T10:34:00
9285,U-5261,view_item,2026-05-24T06:35:00
9286,U-5261,add_to_cart,2026-05-24T06:37:00
9287,U-5262,view_item,2026-05-24T14:22:00
9288,U-5263,view_item,2026-05-24T20:47:00
9289,U-5264,view_item,2026-05-24T03:14:00
9290,U-5264,add_to_cart,2026-05-24T03:16:00
9291,U-5265,view_item,2026-05-24T09:38:00
9292,U-5265,add_to_cart,2026-05-24T09:40:00
9293,U-5265,start_checkout,2026-05-24T09:42:00
9294,U-5265,purchase,2026-05-24T09:44:00
9295,U-5266,view_item,2026-05-24T11:17:00
9296,U-5267,view_item,2026-05-24T15:45:00
9297,U-5267,add_to_cart,2026-05-24T15:47:00
9298,U-5267,start_checkout,2026-05-24T15:49:00
9299,U-5267,purchase,2026-05-24T15:51:00
9300,U-5268,view_item,2026-05-24T18:35:00
9301,U-5268,add_to_cart,2026-05-24T18:37:00
9302,U-5269,view_item,2026-05-24T03:50:00
9303,U-5270,view_item,2026-05-24T04:16:00
9304,U-5271,view_item,2026-05-24T01:16:00
9305,U-5272,view_item,2026-05-24T19:12:00
9306,U-5272,add_to_cart,2026-05-24T19:14:00
9307,U-5273,view_item,2026-05-24T09:26:00
9308,U-5273,add_to_cart,2026-05-24T09:28:00
9309,U-5274,view_item,2026-05-24T05:26:00
9310,U-5275,view_item,2026-05-24T19:18:00
9311,U-5275,add_to_cart,2026-05-24T19:20:00
9312,U-5275,start_checkout,2026-05-24T19:22:00
9313,U-5276,view_item,2026-05-24T23:14:00
9314,U-5276,add_to_cart,2026-05-24T23:16:00
9315,U-5277,view_item,2026-05-24T11:24:00
9316,U-5277,add_to_cart,2026-05-24T11:26:00
9317,U-5278,view_item,2026-05-24T16:00:00
9318,U-5279,view_item,2026-05-24T22:40:00
9319,U-5280,view_item,2026-05-24T10:25:00
9320,U-5281,view_item,2026-05-24T23:03:00
9321,U-5281,add_to_cart,2026-05-24T23:05:00
9322,U-5282,view_item,2026-05-24T05:31:00
9323,U-5282,add_to_cart,2026-05-24T05:33:00
9324,U-5283,view_item,2026-05-24T01:25:00
9325,U-5283,add_to_cart,2026-05-24T01:27:00
9326,U-5283,start_checkout,2026-05-24T01:29:00
9327,U-5284,view_item,2026-05-24T07:20:00
9328,U-5285,view_item,2026-05-24T06:51:00
9329,U-5285,add_to_cart,2026-05-24T06:53:00
9330,U-5286,view_item,2026-05-24T00:18:00
9331,U-5286,add_to_cart,2026-05-24T00:20:00
9332,U-5287,view_item,2026-05-24T21:29:00
9333,U-5287,add_to_cart,2026-05-24T21:31:00
9334,U-5287,start_checkout,2026-05-24T21:33:00
9335,U-5287,purchase,2026-05-24T21:35:00
9336,U-5288,view_item,2026-05-24T16:07:00
9337,U-5288,add_to_cart,2026-05-24T16:09:00
9338,U-5289,view_item,2026-05-24T04:57:00
9339,U-5290,view_item,2026-05-24T17:42:00
9340,U-5291,view_item,2026-05-25T21:24:00
9341,U-5291,add_to_cart,2026-05-25T21:26:00
9342,U-5291,start_checkout,2026-05-25T21:28:00
9343,U-5291,purchase,2026-05-25T21:30:00
9344,U-5292,view_item,2026-05-25T10:25:00
9345,U-5293,view_item,2026-05-25T23:23:00
9346,U-5293,add_to_cart,2026-05-25T23:25:00
9347,U-5293,start_checkout,2026-05-25T23:27:00
9348,U-5294,view_item,2026-05-25T06:25:00
9349,U-5295,view_item,2026-05-25T15:46:00
9350,U-5296,view_item,2026-05-25T17:20:00
9351,U-5296,add_to_cart,2026-05-25T17:22:00
9352,U-5296,start_checkout,2026-05-25T17:24:00
9353,U-5297,view_item,2026-05-25T21:36:00
9354,U-5298,view_item,2026-05-25T18:06:00
9355,U-5298,add_to_cart,2026-05-25T18:08:00
9356,U-5298,start_checkout,2026-05-25T18:10:00
9357,U-5298,purchase,2026-05-25T18:12:00
9358,U-5299,view_item,2026-05-25T07:46:00
9359,U-5299,add_to_cart,2026-05-25T07:48:00
9360,U-5300,view_item,2026-05-25T02:43:00
9361,U-5301,view_item,2026-05-25T09:24:00
9362,U-5302,view_item,2026-05-25T17:41:00
9363,U-5303,view_item,2026-05-25T14:05:00
9364,U-5303,add_to_cart,2026-05-25T14:07:00
9365,U-5303,start_checkout,2026-05-25T14:09:00
9366,U-5303,purchase,2026-05-25T14:11:00
9367,U-5304,view_item,2026-05-25T23:06:00
9368,U-5305,view_item,2026-05-25T19:39:00
9369,U-5305,add_to_cart,2026-05-25T19:41:00
9370,U-5305,start_checkout,2026-05-25T19:43:00
9371,U-5306,view_item,2026-05-25T02:27:00
9372,U-5307,view_item,2026-05-25T21:54:00
9373,U-5308,view_item,2026-05-25T18:52:00
9374,U-5309,view_item,2026-05-25T15:26:00
9375,U-5310,view_item,2026-05-25T02:01:00
9376,U-5311,view_item,2026-05-25T12:58:00
9377,U-5312,view_item,2026-05-25T05:21:00
9378,U-5313,view_item,2026-05-25T11:18:00
9379,U-5314,view_item,2026-05-25T20:17:00
9380,U-5314,add_to_cart,2026-05-25T20:19:00
9381,U-5314,start_checkout,2026-05-25T20:21:00
9382,U-5314,purchase,2026-05-25T20:23:00
9383,U-5315,view_item,2026-05-25T07:24:00
9384,U-5316,view_item,2026-05-25T20:58:00
9385,U-5317,view_item,2026-05-25T12:12:00
9386,U-5318,view_item,2026-05-25T20:21:00
9387,U-5318,add_to_cart,2026-05-25T20:23:00
9388,U-5318,start_checkout,2026-05-25T20:25:00
9389,U-5318,purchase,2026-05-25T20:27:00
9390,U-5319,view_item,2026-05-25T06:43:00
9391,U-5319,add_to_cart,2026-05-25T06:45:00
9392,U-5320,view_item,2026-05-25T18:25:00
9393,U-5321,view_item,2026-05-25T17:03:00
9394,U-5322,view_item,2026-05-25T07:29:00
9395,U-5323,view_item,2026-05-25T01:59:00
9396,U-5323,add_to_cart,2026-05-25T02:01:00
9397,U-5323,start_checkout,2026-05-25T02:03:00
9398,U-5323,purchase,2026-05-25T02:05:00
9399,U-5324,view_item,2026-05-25T17:35:00
9400,U-5325,view_item,2026-05-25T22:59:00
9401,U-5326,view_item,2026-05-25T18:15:00
9402,U-5327,view_item,2026-05-25T09:40:00
9403,U-5328,view_item,2026-05-25T02:05:00
9404,U-5328,add_to_cart,2026-05-25T02:07:00
9405,U-5328,start_checkout,2026-05-25T02:09:00
9406,U-5329,view_item,2026-05-25T01:16:00
9407,U-5330,view_item,2026-05-25T21:44:00
9408,U-5331,view_item,2026-05-25T05:27:00
9409,U-5331,add_to_cart,2026-05-25T05:29:00
9410,U-5331,start_checkout,2026-05-25T05:31:00
9411,U-5331,purchase,2026-05-25T05:33:00
9412,U-5332,view_item,2026-05-25T04:55:00
9413,U-5333,view_item,2026-05-25T05:21:00
